subject,level,x,y,rotation,time
7,_level_9,14.738929748535156,2.624315023422241,0,1078.0050048828125
7,_level_9,14.738929748535156,3.824315071105957,0,1078.10498046875
7,_level_9,14.738929748535156,5.2643141746521,0,1078.2220458984375
7,_level_9,14.738929748535156,6.46431303024292,0,1078.3380126953125
7,_level_9,14.738929748535156,7.9043121337890625,0,1078.4539794921875
7,_level_9,14.738929748535156,9.10430908203125,0,1078.5550537109375
7,_level_9,14.750869750976563,10.544010162353516,3,1078.6700439453125
7,_level_9,15.11952018737793,11.925080299377441,25,1078.7869873046875
7,_level_9,16.09804916381836,12.95460033416748,56,1078.9029541015625
7,_level_9,17.22723960876465,13.339110374450684,79,1079.02001953125
7,_level_9,18.66537094116211,13.364760398864746,93,1079.135986328125
7,_level_9,20.05950927734375,13.033260345458984,112,1079.251953125
7,_level_9,21.196720123291016,12.6635103225708,101,1079.35205078125
7,_level_9,22.628639221191406,12.664569854736328,82,1079.468017578125
7,_level_9,23.747350692749023,13.075209617614746,61,1079.5689697265625
7,_level_9,23.448959350585938,14.472060203552246,340,1079.6839599609375
7,_level_9,22.77984046936035,15.744110107421875,327,1079.801025390625
7,_level_9,22.006999969482422,16.66077995300293,317,1079.9010009765625
7,_level_9,21.158470153808594,17.509309768676758,315,1080.0169677734375
7,_level_9,20.065380096435547,18.44253921508789,305,1080.134033203125
7,_level_9,18.732589721679688,18.741409301757813,261,1080.25
7,_level_9,17.558929443359375,18.495119094848633,261,1080.3499755859375
7,_level_9,16.12911033630371,18.5769100189209,281,1080.4659423828125
7,_level_9,14.802550315856934,19.12381935119629,299,1080.58203125
7,_level_9,13.841670036315918,19.840560913085938,310,1080.6820068359375
7,_level_9,12.983969688415527,20.679670333862305,313,1080.7979736328125
7,_level_9,12.723270416259766,21.968650817871094,11,1080.9150390625
7,_level_9,13.323209762573242,23.26030921936035,38,1081.031005859375
7,_level_9,14.61001968383789,23.476839065551758,103,1081.14697265625
7,_level_9,14.149089813232422,22.14130973815918,214,1081.262939453125
7,_level_9,13.096039772033691,21.60186004638672,256,1081.3800048828125
7,_level_9,11.656660079956055,21.584569931030273,270,1081.4959716796875
7,_level_9,10.229769706726074,21.444650650024414,256,1081.612060546875
7,_level_9,10.27344036102295,20.22150993347168,157,1081.72900390625
7,_level_9,11.098340034484863,19.059099197387695,132,1081.844970703125
7,_level_9,12.414660453796387,18.514970779418945,102,1081.9610595703125
7,_level_9,13.562439918518066,18.173500061035156,112,1082.06103515625
7,_level_9,13.932849884033203,17.229690551757813,188,1082.177001953125
7,_level_9,13.442049980163574,15.881179809570313,209,1082.2939453125
7,_level_9,12.648799896240234,14.99258041381836,233,1082.39404296875
7,_level_9,11.334810256958008,14.42710018157959,256,1082.510009765625
7,_level_9,9.902387619018555,14.332380294799805,270,1082.6259765625
7,_level_9,8.46238899230957,14.332380294799805,270,1082.7430419921875
7,_level_9,7.26239013671875,14.332380294799805,270,1082.8590087890625
7,_level_9,6.591156005859375,14.914750099182129,340,1082.958984375
7,_level_9,7.864189147949219,15.386659622192383,90,1083.074951171875
7,_level_9,9.244441986083984,15.007129669189453,114,1083.1920166015625
7,_level_9,10.44674015045166,14.232890129089355,133,1083.3079833984375
7,_level_9,11.097040176391602,12.994930267333984,180,1083.425048828125
7,_level_9,10.796879768371582,11.592989921569824,199,1083.5400390625
7,_level_9,10.326379776000977,10.490309715270996,199,1083.656982421875
7,_level_9,10.582630157470703,9.079792022705078,161,1083.77294921875
7,_level_9,11.334389686584473,7.867068767547607,137,1083.8900146484375
7,_level_9,12.33117961883545,7.215023040771484,114,1083.989990234375
7,_level_9,13.692009925842285,6.749198913574219,112,1084.10595703125
7,_level_9,14.878629684448242,5.948888778686523,133,1084.2220458984375
7,_level_9,15.135580062866211,4.850545883178711,186,1084.3380126953125
7,_level_9,14.686320304870605,3.488179922103882,207,1084.4549560546875
7,_level_9,14.029840469360352,2.486185073852539,219,1084.5550537109375
7,_level_9,13.040189743041992,1.4410979747772217,225,1084.6710205078125
7,_level_9,12.021960258483887,0.4228649139404297,225,1084.7869873046875
7,_level_9,11.007980346679688,-0.5995153784751892,224,1084.9029541015625
7,_level_9,10.284029960632324,-1.5543889999389648,213,1085.02001953125
7,_level_9,9.732975006103516,-2.8792359828948975,194,1085.135986328125
7,_level_9,9.5736846923828125,-4.3084211349487305,186,1085.251953125
7,_level_9,9.16181468963623,-5.680992126464844,204,1085.3690185546875
7,_level_9,8.304832458496094,-6.823825836181641,227,1085.4859619140625
7,_level_9,6.960317134857178,-7.033172130584717,278,1085.6009521484375
7,_level_9,5.828760147094727,-6.640851020812988,294,1085.718017578125
7,_level_9,4.456778049468994,-6.249722957611084,270,1085.833984375
7,_level_9,3.2755489349365234,-6.435989856719971,253,1085.9339599609375
7,_level_9,2.0248470306396484,-7.122837066650391,229,1086.050048828125
7,_level_9,1.4471930265426636,-8.353763580322266,177,1086.1669921875
7,_level_9,1.853698968887329,-9.724344253540039,153,1086.282958984375
7,_level_9,2.6951560974121094,-10.568429946899414,126,1086.3990478515625
7,_level_9,3.8385870456695557,-10.832269668579102,87,1086.5
7,_level_9,5.219577789306641,-10.445079803466797,66,1086.615966796875
7,_level_9,6.534605026245117,-9.868181228637695,73,1086.7320556640625
7,_level_9,7.721242904663086,-10.00967025756836,104,1086.83203125
7,_level_9,8.57925796508789,-10.864540100097656,180,1086.947998046875
7,_level_9,8.252573013305664,-12.015080451965332,201,1087.0479736328125
7,_level_9,7.35637092590332,-13.117609977722168,232,1087.1639404296875
7,_level_9,6.2550530433654785,-13.572330474853516,256,1087.2650146484375
7,_level_9,5.061511993408203,-13.668959617614746,267,1087.3800048828125
7,_level_9,4.842929840087891,-14.648360252380371,145,1087.4959716796875
7,_level_9,6.192441940307617,-15.004949569702148,90,1087.613037109375
7,_level_9,7.63244104385376,-15.004949569702148,90,1087.72900390625
7,_level_9,9.057132720947266,-15.167710304260254,104,1087.844970703125
7,_level_9,10.147170066833496,-15.65841007232666,121,1087.9449462890625
7,_level_9,9.86424732208252,-17.06205940246582,198,1088.06201171875
7,_level_9,9.848459243774414,-18.240489959716797,171,1088.177978515625
7,_level_9,10.595919609069824,-19.29714012145996,117,1088.2939453125
7,_level_9,11.966119766235352,-18.8726806640625,66,1088.4110107421875
7,_level_9,13.1981201171875,-18.13496971130371,53,1088.5269775390625
7,_level_9,13.49783992767334,-16.873979568481445,352,1088.6429443359375
7,_level_9,13.105110168457031,-15.742569923400879,336,1088.760009765625
7,_level_9,12.454620361328125,-14.495949745178223,352,1088.8759765625
7,_level_9,12.720749855041504,-13.088170051574707,19,1088.991943359375
7,_level_9,13.398670196533203,-11.823060035705566,35,1089.1090087890625
7,_level_9,14.356599807739258,-10.750749588012695,45,1089.2249755859375
7,_level_9,15.490409851074219,-9.867220878601074,57,1089.342041015625
7,_level_9,16.58292007446289,-9.375802040100098,71,1089.4580078125
7,_level_9,17.766569137573242,-8.956672668457031,59,1089.573974609375
7,_level_9,17.055599212646484,-7.738436222076416,311,1089.68994140625
7,_level_9,15.587920188903809,-8.219629287719727,50,1090.156005859375
7,_level_9,14.253890037536621,-8.663219451904297,153,1090.0400390625
7,_level_9,14.271730422973633,-7.651442050933838,253,1089.9229736328125
7,_level_9,15.685469627380371,-7.419736862182617,270,1089.8070068359375
7,_level_9,16.05742073059082,-6.905284881591797,0,1090.2740478515625
7,_level_9,15.946869850158691,-5.474291801452637,349,1090.3890380859375
7,_level_9,15.410539627075195,-4.144347190856934,331,1090.5050048828125
7,_level_9,14.469510078430176,-3.0661799907684326,310,1090.6209716796875
7,_level_9,13.419580459594727,-2.4887781143188477,294,1090.737060546875
7,_level_9,12.262980461120605,-2.1740329265594482,284,1090.8370361328125
7,_level_9,10.969840049743652,-1.5506069660186768,303,1090.9539794921875
7,_level_9,10.418600082397461,-0.639656126499176,6,1091.053955078125
7,_level_9,10.81210994720459,0.7386025786399841,24,1091.1700439453125
7,_level_9,11.444129943847656,1.7555129528045654,37,1091.27001953125
7,_level_9,12.214249610900879,2.967648983001709,27,1091.385986328125
7,_level_9,12.60216999053955,4.348379135131836,9,1091.501953125
7,_level_9,12.614529609680176,5.548067092895508,0,1091.6199951171875
7,_level_9,12.934989929199219,6.945786952972412,22,1091.7349853515625
7,_level_9,13.58335018157959,8.230155944824219,24,1091.85205078125
7,_level_9,13.924409866333008,9.62165641784668,6,1091.968017578125
7,_level_9,14.099289894104004,11.045980453491211,14,1092.083984375
7,_level_9,14.79992961883545,12.288590431213379,40,1092.199951171875
7,_level_9,15.934769630432129,12.35431957244873,102,1092.3170166015625
7,_level_9,17.273099899291992,11.838939666748047,119,1092.4329833984375
7,_level_9,18.427919387817383,10.984539985656738,132,1092.5489501953125
7,_level_9,19.560169219970703,10.099679946899414,123,1092.666015625
7,_level_9,20.744550704956055,10.264289855957031,76,1092.7659912109375
7,_level_9,21.841289520263672,10.743430137634277,61,1092.865966796875
7,_level_9,22.985139846801758,11.613510131835938,48,1092.9820556640625
7,_level_9,23.83392906188965,12.461770057678223,45,1093.0980224609375
7,_level_9,23.524410247802734,13.854570388793945,334,1093.2139892578125
7,_level_9,22.49757957458496,14.824649810791016,297,1093.3310546875
7,_level_9,21.094409942626953,15.081669807434082,270,1093.447021484375
7,_level_9,19.654409408569336,15.081669807434082,270,1093.56298828125
7,_level_9,18.480300903320313,15.315990447998047,287,1093.6629638671875
7,_level_9,18.692760467529297,16.489139556884766,18,1093.762939453125
7,_level_9,19.224769592285156,17.56389045715332,29,1093.8790283203125
7,_level_9,19.91023063659668,18.54722023010254,39,1093.97998046875
7,_level_9,20.547229766845703,19.72205924987793,354,1094.094970703125
7,_level_9,20.11421012878418,21.082719802856445,331,1094.2110595703125
7,_level_9,19.074199676513672,22.04846954345703,300,1094.3280029296875
7,_level_9,17.929000854492188,22.382240295410156,279,1094.427978515625
7,_level_9,16.49468994140625,22.348180770874023,262,1094.5439453125
7,_level_9,15.180219650268555,21.79007911682129,236,1094.6600341796875
7,_level_9,14.454680442810059,20.847450256347656,205,1094.7769775390625
7,_level_9,13.810279846191406,19.564760208129883,214,1094.8929443359375
7,_level_9,12.742400169372559,18.61779022216797,239,1095.009033203125
7,_level_9,11.580679893493652,18.60839080810547,281,1095.115966796875
7,_level_9,10.171810150146484,18.884220123291016,274,1095.2249755859375
7,_level_9,8.757607460021973,18.65036964416504,253,1095.342041015625
7,_level_9,7.684978008270264,18.116670608520508,239,1095.4580078125
7,_level_9,7.161439895629883,16.963550567626953,172,1095.574951171875
7,_level_9,7.698753833770752,15.644820213317871,145,1095.6910400390625
7,_level_9,8.815220832824707,14.753069877624512,123,1095.8070068359375
7,_level_9,9.949039459228516,13.86931037902832,133,1095.9229736328125
7,_level_9,9.995509147644043,12.74407958984375,191,1096.0400390625
7,_level_9,9.464073181152344,11.408100128173828,202,1096.156005859375
7,_level_9,9.526386260986328,9.994789123535156,166,1096.27197265625
7,_level_9,10.109490394592285,8.684464454650879,149,1096.3890380859375
7,_level_9,11.073129653930664,7.627686023712158,128,1096.5050048828125
7,_level_9,12.340950012207031,6.953619003295898,112,1096.6219482421875
7,_level_9,13.501090049743652,6.64977502822876,107,1096.738037109375
7,_level_9,14.564410209655762,6.100535869598389,124,1096.8380126953125
7,_level_9,14.426139831542969,4.912106037139893,192,1096.93896484375
7,_level_9,13.861109733581543,3.5927391052246094,211,1097.053955078125
7,_level_9,12.975500106811523,2.4610769748687744,223,1097.1700439453125
7,_level_9,11.957539558410645,1.442579984664917,225,1097.2860107421875
7,_level_9,10.939299583435059,0.424345999956131,225,1097.4029541015625
7,_level_9,10.635760307312012,-0.6335793137550354,174,1097.51904296875
7,_level_9,11.003800392150879,-2.023771047592163,169,1097.635009765625
7,_level_9,11.074769973754883,-3.459678888320923,180,1097.751953125
7,_level_9,10.92339038848877,-4.885169982910156,194,1097.8680419921875
7,_level_9,10.455679893493652,-5.986255168914795,209,1097.968994140625
7,_level_9,9.526535987854004,-7.072840213775635,230,1098.083984375
7,_level_9,8.142398834228516,-7.098082065582275,281,1098.199951171875
7,_level_9,7.02923583984375,-6.655900001525879,297,1098.3170166015625
7,_level_9,5.680088996887207,-6.168386936187744,281,1098.4329833984375
7,_level_9,4.485652923583984,-6.133986949920654,264,1098.532958984375
7,_level_9,3.1084210872650146,-6.531248092651367,246,1098.6490478515625
7,_level_9,1.9051090478897095,-7.314896106719971,231,1098.7659912109375
7,_level_9,1.4137170314788818,-8.523111343383789,174,1098.8819580078125
7,_level_9,1.8366069793701172,-9.638916015625,150,1098.998046875
7,_level_9,2.9884870052337646,-10.404230117797852,91,1099.114990234375
7,_level_9,4.395380020141602,-10.130410194396973,71,1099.23095703125
7,_level_9,5.759275913238525,-9.683595657348633,79,1099.3480224609375
7,_level_9,7.186793804168701,-9.745162010192871,101,1099.4639892578125
7,_level_9,8.076382637023926,-10.335989952087402,147,1099.5799560546875
7,_level_9,7.665647983551025,-11.711709976196289,202,1099.6800537109375
7,_level_9,7.079446792602539,-12.756369590759277,215,1099.7960205078125
7,_level_9,6.149877071380615,-13.855050086975098,222,1099.9129638671875
7,_level_9,6.401885986328125,-15.259129524230957,158,1100.029052734375
7,_level_9,7.405037879943848,-16.162090301513672,98,1100.14501953125
7,_level_9,8.80708122253418,-15.851869583129883,76,1100.260986328125
7,_level_9,10.002809524536133,-15.793749809265137,93,1100.3780517578125
7,_level_9,11.355059623718262,-16.246780395507813,123,1100.4940185546875
7,_level_9,12.569649696350098,-17.01527976989746,116,1100.6109619140625
7,_level_9,13.954859733581543,-17.20890998840332,82,1100.72705078125
7,_level_9,14.844449996948242,-16.44597053527832,9,1100.843017578125
7,_level_9,14.46442985534668,-15.311949729919434,336,1100.958984375
7,_level_9,13.875590324401855,-14.267439842224121,327,1101.06005859375
7,_level_9,13.101380348205566,-13.111920356750488,345,1101.176025390625
7,_level_9,13.368049621582031,-11.704239845275879,19,1101.2919921875
7,_level_9,14.082900047302246,-10.46426010131836,39,1101.407958984375
7,_level_9,15.242779731750488,-9.63088607788086,63,1101.5240478515625
7,_level_9,16.622770309448242,-9.240391731262207,81,1101.6409912109375
7,_level_9,16.622419357299805,-9.226825714111328,205,1101.823974609375
7,_level_9,15.427470207214355,-9.293519973754883,260,1101.925048828125
7,_level_9,13.99551010131836,-9.372849464416504,270,1102.041015625
7,_level_9,12.795510292053223,-9.372849464416504,270,1102.156005859375
7,_level_9,12.2746000289917,-8.660564422607422,1,1102.27197265625
7,_level_9,13.087160110473633,-7.473772048950195,38,1102.3890380859375
7,_level_9,14.002470016479492,-6.362275123596191,40,1102.5059814453125
7,_level_9,14.997639656066895,-5.322053909301758,42,1102.6219482421875
7,_level_9,15.683300018310547,-4.33883810043335,31,1102.738037109375
7,_level_9,15.496179580688477,-2.9176769256591797,343,1102.85400390625
7,_level_9,14.869270324707031,-1.6269760131835938,327,1102.970947265625
7,_level_9,13.952580451965332,-0.5191274285316467,318,1103.0870361328125
7,_level_9,13.962129592895508,0.8482666015625,14,1103.2039794921875
7,_level_9,14.32703971862793,1.9901119470596313,14,1103.3199462890625
7,_level_9,14.399930000305176,3.4258720874786377,0,1103.43701171875
7,_level_9,14.399930000305176,4.865870952606201,0,1103.552978515625
7,_level_9,14.399930000305176,6.305870056152344,0,1103.6689453125
7,_level_9,14.399930000305176,7.505868911743164,0,1103.77001953125
7,_level_9,14.399930000305176,8.945867538452148,0,1103.885009765625
7,_level_9,14.471969604492188,10.381660461425781,9,1104.0009765625
7,_level_9,14.866350173950195,11.512519836425781,24,1104.1180419921875
7,_level_9,15.783889770507813,12.606719970703125,53,1104.2340087890625
7,_level_9,18.274660110473633,12.138779640197754,119,1104.449951171875
7,_level_9,17.170209884643555,12.598529815673828,104,1104.3499755859375
7,_level_9,19.427509307861328,11.281669616699219,132,1104.5670166015625
